"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD"
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-03",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-13",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-14",,,"0.05",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-15",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-19","    4","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-20",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-21",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-23","    2","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-24",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-25",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-26",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-27",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-28",,,"0.02",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-08-31",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-09-01",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-09-08","    7","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-09-09",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-09-20","   11","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-09-26",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-09-28","    2","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-09-29",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-09-30",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-01",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-02",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-03",,,"0.13",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-04",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-05",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-06",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-07",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-08",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-09",,,"0.08",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-10",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-24","   14","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-25",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-30","    5","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-10-31",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-14","   14","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-15",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-19","    4","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-20",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-21",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-22",,,"1.88",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-23",,,"0.80",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-24",,,"0.42",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-25",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-26",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-27",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-28",,,"0.22",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-29",,,"1.50",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-11-30",,,"0.12",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-01",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-02",,,"0.13",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-03",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-05",,,"0.43",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-06",,,"0.05",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-09","    3","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-10",,,"0.02",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-11",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-12",,,"0.03",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-13",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-14",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-15",,,"0.13",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-16",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-17",,,"1.09",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-20","    3","0.00",,,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-21",,,"0.02",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-22",,,"0.13",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-23",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-24",,,"0.04",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-25",,,"0.43",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-26",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-27",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-28",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-29",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-30",,,"0.00",,
"US1CASM0033","PACIFICA 1.9 S, CA US","37.583784","-122.479214","90.5","2018-12-31",,,"0.00",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-04",,,"0.78",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-05",,,"0.04",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-06",,,"0.37",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-08",,,"0.54",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-09",,,"2.35",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-10",,,"0.06",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-16",,,"0.01",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-19",,,"0.13",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-22",,,"0.26",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-23",,,"0.02",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-25",,,"0.54",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-01-26",,,"0.15",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-02-26",,,"0.14",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-02-27",,,"0.29",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-01",,,"0.88",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-02",,,"1.16",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-03",,,"0.42",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-04",,,"0.15",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-08",,,"0.05",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-13",,,"0.29",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-14",,,"0.53",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-15",,,"0.59",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-16",,,"0.67",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-17",,,"0.07",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-21",,,"1.39",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-22",,,"1.12",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-23",,,"0.26",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-24",,,"0.18",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-03-25",,,"0.04",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-04-06",,,"0.42",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-04-07",,,"1.61",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-04-12",,,"0.35",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-04-16",,,"0.29",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-04-17",,,"0.15",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-10-02",,,"0.03",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-10-03",,,"0.02",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-11-22",,,"1.05",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-11-23",,,"0.70",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-11-24",,,"0.73",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-11-28",,,"0.16",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-11-29",,,"1.72",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-11-30",,,"0.87",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-12-01",,,"0.59",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-12-02",,,"0.18",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-12-05",,,"0.19",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-12-15",,,"0.06",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-12-17",,,"1.22",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-12-21",,,"0.03",,
"US1CACC0006","LAFAYETTE 0.7 E, CA US","37.893714","-122.104351","75.6","2018-12-22",,,"0.05",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-01",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-02",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-03",,,"0.04",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-04",,,"0.02",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-05",,,"0.31",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-06",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-07",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-08",,,"3.68",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-09",,,"0.39",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-10",,,"0.01",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-11",,,"0.01",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-12",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-13",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-14",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-15",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-16",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-17",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-18",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-19",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-20",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-21",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-22",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-23",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-24",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-25",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-26",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-27",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-28",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-29",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-30",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-01-31",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-01",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-02",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-03",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-04",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-05",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-06",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-07",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-08",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-09",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-10",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-11",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-12",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-13",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-14",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-15",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-16",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-17",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-18",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-19",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-20",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-21",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-22",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-23",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-24",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-25",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-26",,,"0.25",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-27",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-02-28",,,"0.21",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-01",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-02",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-03",,,"0.89",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-04",,,"0.18",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-05",,,"0.06",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-06",,,"0.03",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-07",,,"0.02",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-08",,,"0.06",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-09",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-10",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-11",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-12",,,"0.04",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-13",,,"0.59",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-14",,,"0.04",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-15",,,"0.40",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-16",,,"0.21",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-17",,,"0.22",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-18",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-19",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-20",,,"0.61",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-21",,,"0.28",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-22",,,"0.45",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-23",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-24",,,"0.04",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-25",,,"0.04",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-26",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-27",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-28",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-29",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-30",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-03-31",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-01",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-02",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-03",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-04",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-05",,,"0.16",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-06",,,"2.01",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-07",,,"1.13",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-08",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-09",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-10",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-11",,,"0.19",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-12",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-13",,,"0.00",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-14",,,"0.00",,
